,ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
104,104,0.007183192,0.0041993274,0.0046395245,2.6777192e-09,0.8681225,1.780818e-06,4.3815177e-07,0.0012019026,0.00011434785,0.0049107615,0.02866604,0.0063809715,1.1079268e-05,1.7756844e-06,1.2320576e-06,4.477343e-06,1.3003227e-05,3.752508e-06,0.0047410806,0.0010215504,0.00053502014,0.00018928637,0.06120282,0.003132877,0.002992747,4.6024022e-12,2.457982e-09,4.096643e-07,7.0779374e-13,4.919118e-07,1.3067147e-09,8.002308e-09,2.3890616e-08,6.141214e-09,1.2002363e-10,4.9696133e-11,8.246272e-13,5.0535167e-08,2.3770318e-07,7.183714e-08,9.372258e-09,6.743653e-11,5.201437e-08,8.767989e-05,1.1554979e-07,2.637152e-06,3.8767684e-10,2.495729e-08,1.9451574e-10,3.1391526e-08,6.9026956e-10,4.570492e-11,2.1543397e-06,3.58259e-07,2.7883845e-05,2.2478617e-09,1.0794826e-09,1.4070303e-09,2.2705125e-07,1.03252994e-07,5.5887045e-10,2.7278049e-09,3.8774414e-10,1.8009754e-09,6.178683e-09,1.5012829e-12,3.1070665e-06,2.6138545e-07,6.537177e-05,1.2886708e-06,3.4654244e-09,4.2642755e-06,1.9864952e-09,3.5145042e-08,4.482343e-09,1.925344e-09,3.6472136e-09,3.9969765e-07,1.7453448e-06,3.2343292e-09,2.34984e-07,3.1501995e-07,1.8019854e-09,2.5449578e-08,3.008191e-08,1.3195327e-06,1.1540183e-10,3.422189e-10,2.3198274e-07,0.0005191392,1.0050382e-08,2.4241118e-08,5.3979896e-09,8.2545904e-07,1.870248e-09,2.6450557e-08,5.0866333e-06,2.044009e-06,2.5030705e-08,7.0572193e-09
105,105,4.1501113e-07,0.0011813771,0.00051460986,2.4929653e-08,0.00032534133,9.504375e-09,2.8466718e-07,0.0067950627,1.8630468e-08,0.005123116,0.978295,2.208084e-05,1.3509227e-06,2.3081727e-06,1.866448e-07,1.959896e-08,1.4120602e-06,7.947571e-06,1.8807764e-07,1.0438967e-05,0.00037657417,4.2304032e-07,0.004511245,6.0366892e-05,0.0027522645,7.16463e-11,3.4846248e-10,6.222261e-10,3.0498382e-13,4.1468e-07,9.707386e-10,2.9732033e-07,1.0258994e-08,1.3668083e-09,6.3254807e-10,3.623393e-11,2.2122483e-13,4.117903e-08,5.38161e-07,9.750329e-09,9.774353e-12,5.8239225e-12,2.6573148e-11,7.236581e-08,3.6027488e-06,7.356507e-10,4.985339e-10,8.394943e-09,7.0072312e-09,5.850304e-06,1.313679e-10,2.466783e-10,5.3160797e-08,1.6644083e-08,3.5179406e-07,1.2073319e-09,1.4302891e-10,7.528984e-09,1.8963905e-10,1.8588433e-09,6.0463706e-10,3.891163e-10,4.400702e-11,9.5213296e-11,2.7856524e-09,3.5708544e-10,1.1612399e-08,1.6555992e-09,2.2639657e-07,1.5136102e-07,3.810648e-11,1.110773e-07,3.634948e-10,1.9138434e-10,3.666418e-08,1.5054209e-12,4.2597556e-10,1.8743998e-11,3.126811e-06,1.2320025e-08,9.656845e-09,1.8166145e-09,1.7865583e-09,1.2581995e-10,7.2019866e-09,2.4956796e-06,4.2728364e-12,2.0417785e-08,5.001425e-10,4.4899215e-07,9.031541e-09,2.300879e-09,5.9378885e-10,3.7283896e-09,4.891031e-10,6.9667544e-10,8.616383e-08,9.470373e-09,6.740687e-10,2.3396984e-10
106,106,9.519733e-10,6.90961e-10,4.2980883e-10,2.2703202e-12,5.850444e-11,3.3731754e-11,7.076047e-13,7.858857e-12,7.9968185e-12,1.4630455e-10,3.876944e-11,1.0152352e-09,3.3315395e-10,1.4268729e-12,4.7613758e-12,1.6137865e-09,7.436689e-11,3.5564756e-11,1.9607198e-10,6.2054376e-11,1.4574973e-10,1.5102766e-10,4.2887774e-10,9.278453e-12,4.3753623e-09,1.4857678e-10,6.145056e-13,2.0442152e-10,1.2289995e-13,5.6271277e-09,4.3366677e-10,5.55626e-12,7.687242e-11,1.7488393e-11,3.9615484e-14,8.244249e-15,8.914117e-13,6.9738312e-12,5.047584e-11,8.1375164e-11,2.0919798e-12,6.2700225e-13,5.3607873e-12,2.264322e-12,1.492386e-13,4.4985445e-14,3.8737002e-14,1.380184e-13,2.1895864e-14,4.342451e-11,4.1575815e-05,0.029112572,2.7718477e-05,4.0664293e-07,4.0543606e-12,4.715334e-10,1.4831821e-07,0.002571307,1.6323938e-07,0.00049697346,0.025864433,2.9317966e-06,0.93100774,1.675975e-08,0.0035034162,5.664479e-05,0.0049030213,0.00051564473,1.1162073e-09,9.551577e-07,5.4640367e-07,0.00039213637,0.0014997013,1.1766547e-06,3.7650958e-07,6.669429e-13,1.244637e-10,1.302159e-09,8.558324e-10,9.8881396e-11,4.1576187e-10,5.7889777e-09,3.084932e-11,5.469967e-10,1.2421474e-09,2.2755433e-09,7.7754575e-10,1.5644076e-12,2.4408335e-11,9.313308e-09,1.3385047e-08,1.0423097e-07,1.6907839e-07,6.410879e-10,7.814616e-11,1.611236e-10,3.8148068e-11,4.5848483e-10,2.8907507e-10,1.289654e-10
107,107,0.0021826136,2.8577392e-06,9.888112e-06,3.6722593e-06,1.8313475e-08,6.608699e-08,2.7521987e-09,0.00014744891,6.013219e-07,7.5150365e-06,0.014409124,6.9854286e-05,4.0444598e-07,1.1594591e-05,0.0014555823,0.0030497992,0.7242842,8.499996e-07,1.5563211e-06,0.0002644101,0.2533207,1.0362712e-07,4.6790374e-05,1.1267986e-05,0.00070904446,2.9104545e-11,7.498023e-09,1.5612169e-09,7.579382e-12,1.6311269e-10,2.3560942e-08,7.5279713e-13,3.9287354e-12,4.6186573e-13,6.296842e-13,1.2500684e-13,2.7164313e-14,1.7866993e-10,9.508393e-07,2.7327857e-10,1.4731544e-09,2.3206012e-12,7.621942e-09,3.6489883e-08,1.03595146e-10,3.4114231e-09,1.9294217e-11,1.1434473e-08,6.791976e-12,2.0727824e-09,1.1385427e-14,3.8327788e-13,2.3862573e-10,6.874837e-10,2.1284228e-09,9.193232e-14,3.7607837e-13,1.4473445e-09,1.0002632e-10,4.8714317e-09,1.7496227e-07,4.1282412e-08,2.9189828e-11,1.7023516e-11,4.667808e-10,4.713012e-14,1.1704601e-09,1.713687e-09,6.8984286e-06,4.4880494e-08,2.7152453e-10,3.6748917e-09,1.3090847e-08,2.3019277e-08,1.5750466e-06,6.406857e-13,4.9794596e-11,1.689901e-13,4.7419796e-08,1.1304442e-09,1.3844588e-11,1.9048521e-12,1.3069738e-12,7.468677e-09,5.3956994e-10,2.4304105e-09,8.170305e-13,4.876282e-10,4.0420208e-08,7.2909394e-08,9.773084e-11,5.6434274e-10,2.4859208e-09,1.7139354e-09,1.02914115e-10,2.0524606e-11,5.992663e-12,1.8414789e-10,8.13396e-11,2.809365e-11
108,108,5.692831e-07,4.7781936e-07,5.97722e-07,1.5393344e-07,1.6536285e-07,2.9644323e-09,8.675801e-08,1.1279978e-08,1.7607729e-08,3.715803e-07,9.322433e-08,1.14483875e-07,1.996538e-06,1.0025349e-08,2.5835593e-08,1.5094423e-06,6.2854055e-09,2.0635613e-07,4.6813636e-08,4.3947534e-08,9.4744614e-08,1.8341428e-09,3.7857055e-09,8.494967e-08,1.3229516e-06,1.535706e-08,2.064823e-09,2.583637e-09,2.933799e-09,4.302866e-07,2.7865335e-06,1.4523788e-07,1.3726887e-08,1.8523858e-09,2.9314925e-10,1.2489088e-11,1.4329227e-10,3.5829835e-09,1.2453754e-07,6.436145e-08,4.3988475e-09,4.30553e-09,5.722485e-11,2.8832378e-10,2.5767863e-09,5.630172e-13,2.79503e-11,3.97019e-11,4.7887194e-10,1.1598326e-07,0.0002023608,0.0027587395,0.16311263,0.0002985195,1.5426159e-09,5.687374e-10,5.9658905e-06,0.29757854,0.00023314434,0.00022160131,0.009771705,0.00041833136,0.18842883,0.0016319508,0.09289623,3.9624592e-05,0.0047843177,0.0025039134,2.3334483e-06,1.8061017e-05,0.0009976752,0.17268972,0.059380434,0.00027088338,2.7974704e-05,1.0009669e-07,2.1431794e-07,6.683918e-07,8.3838466e-07,5.6774684e-06,7.995492e-07,3.6654552e-07,6.869605e-08,1.98112e-06,0.00039150612,0.00034877774,1.16772604e-07,4.4812376e-09,1.110209e-08,9.2444616e-08,1.8627202e-06,2.2877537e-05,5.8050928e-06,3.5380134e-07,7.3286975e-07,9.3838906e-08,5.373458e-08,5.796239e-07,0.0009262616,4.902057e-06
109,109,6.8477446e-10,2.076132e-10,2.9230923e-08,7.925528e-10,7.708078e-09,6.64783e-10,1.2582969e-13,9.555108e-10,5.68976e-10,6.0968675e-10,8.199605e-09,2.716143e-08,6.0751284e-09,7.7439716e-10,7.567667e-11,1.5557995e-10,5.3301787e-11,1.6333788e-08,1.8522671e-11,9.2700003e-10,1.0380363e-09,3.9870005e-10,4.7591666e-08,1.1010702e-10,4.055137e-09,8.114789e-11,1.5156951e-10,6.9762973e-09,1.8885152e-11,1.9506897e-08,4.7128756e-10,9.149275e-09,1.2501057e-10,2.6362063e-10,2.7187304e-11,1.9367675e-13,2.4382432e-12,1.1107563e-10,3.4205172e-09,8.140501e-12,1.297546e-10,7.867008e-12,2.39211e-12,3.8897916e-11,7.624559e-12,1.7120142e-12,1.2565726e-13,2.188447e-12,7.3830555e-09,2.9027714e-10,9.1088e-11,5.9543016e-11,1.2443714e-08,9.4290336e-09,7.331226e-11,2.128979e-12,4.6335456e-11,1.2031399e-09,1.2518897e-11,4.2292267e-08,4.4794164e-09,1.8428802e-10,6.740484e-11,1.0711904e-07,8.089761e-09,5.4854433e-11,1.0055076e-07,1.8805806e-09,4.420395e-09,9.5228785e-08,3.25504e-09,1.0269608e-09,1.9785433e-07,1.9257437e-08,1.7037047e-08,4.6931423e-06,0.0001387654,2.3644319e-07,0.0019267866,2.3873234e-05,9.5318144e-05,0.0010676373,3.6632946e-09,4.662708e-06,0.0006646114,0.0015152033,0.0065124063,0.9250437,0.05714962,0.003556067,1.8201721e-06,2.532848e-07,2.6685102e-08,0.0002902027,2.3178265e-05,6.94233e-09,3.09548e-11,0.00022192208,0.0017088935,4.930602e-05
110,110,3.300711e-08,3.6789766e-06,3.614116e-05,2.0704034e-08,4.0347607e-07,1.6531484e-07,1.4605173e-07,2.0680147e-07,9.1213366e-08,1.2991678e-06,1.578598e-07,4.771845e-08,9.5544e-07,6.4945787e-09,8.318333e-08,2.1928674e-06,1.0285078e-06,1.26335715e-08,2.548818e-07,2.1450165e-07,3.4216293e-05,3.918191e-07,5.0196096e-08,4.403104e-06,1.15901e-06,3.315849e-08,2.9818302e-08,3.4868075e-10,2.1589194e-08,3.9122207e-07,2.7903256e-05,3.348301e-07,1.3240027e-07,1.7845226e-09,2.496814e-10,1.002611e-12,3.7513135e-11,1.00352416e-07,1.4508427e-07,1.6394173e-05,2.4295235e-07,6.374573e-10,4.335301e-09,1.2576879e-08,2.44054e-09,7.3322626e-10,6.6034456e-10,2.5043665e-08,1.7292064e-09,3.5085208e-07,0.01725182,0.0009193571,0.0379254,0.0036628784,3.3355032e-06,1.1397274e-08,5.120478e-06,0.00074601773,0.0027218044,0.03088755,0.0009982439,0.00038472595,0.0026512947,0.00024059365,0.0049733063,0.00046795898,0.1458637,0.7027715,0.0039103525,0.031875808,1.13549795e-05,0.00038522377,0.006524402,4.268453e-06,0.004633873,7.944994e-09,9.323909e-09,4.8765507e-09,8.779261e-08,8.9670955e-08,6.250962e-08,1.3653871e-08,2.503112e-07,4.0316547e-08,8.4622434e-07,5.3385743e-06,2.063897e-07,2.7910891e-09,2.0532948e-06,1.2864639e-06,1.9717663e-06,3.0321946e-06,5.572408e-06,2.515098e-05,1.890478e-08,3.289127e-07,1.692217e-08,9.618923e-08,1.5101152e-08,1.8113859e-07
111,111,6.602054e-08,1.0258759e-09,4.5045008e-09,1.965335e-09,6.6820945e-08,1.6738582e-08,1.07093875e-07,2.5767824e-11,2.8091689e-08,8.101478e-05,3.7035015e-08,1.1420855e-09,6.612517e-11,1.0061022e-10,2.2977113e-11,3.2635658e-10,7.7121737e-10,6.7038625e-11,5.2700805e-10,9.4557976e-08,6.5331825e-08,2.5695616e-08,2.336989e-09,0.99991846,1.1340785e-08,9.7122624e-17,9.508405e-16,7.142525e-16,2.3246815e-18,2.700881e-12,9.096755e-13,3.1213964e-13,1.5075816e-13,1.3018084e-15,2.9970004e-13,5.4419976e-14,1.0308455e-14,1.205607e-12,4.421559e-12,3.0816492e-13,1.4867126e-14,3.7339716e-16,4.9838873e-17,7.167479e-14,6.7844025e-14,9.29307e-16,2.6148604e-15,1.8425523e-14,4.0583975e-18,8.297312e-14,8.2228143e-16,2.1633757e-15,1.02694654e-13,4.910414e-12,2.8568958e-13,1.3356776e-15,1.2945388e-15,2.4132463e-14,2.7497535e-15,2.8505654e-13,2.4426596e-16,1.1721569e-13,1.15890895e-14,4.099953e-14,3.1488596e-14,5.112578e-17,6.2364586e-11,1.2750524e-15,1.5190646e-12,1.2433476e-13,1.8292362e-13,1.3041135e-13,7.639869e-16,9.369472e-13,6.440681e-13,3.9710826e-14,6.2067874e-16,3.1963582e-16,2.3534812e-13,1.9290748e-14,2.9836368e-13,3.3884164e-14,2.7367028e-16,3.7494565e-17,5.3615163e-16,2.712392e-13,1.4548284e-15,1.7416685e-13,1.2661188e-16,9.709648e-14,1.0106488e-14,3.0471404e-14,5.9045854e-14,2.849538e-13,8.300564e-16,6.443307e-14,1.7023271e-15,2.409352e-13,6.320764e-15,6.6117115e-14
112,112,7.891576e-16,3.3066694e-13,3.1215603e-11,4.2081705e-14,3.669058e-11,2.7887949e-13,3.926399e-10,9.598338e-14,3.8925564e-12,1.8343901e-09,1.006201e-12,6.2548394e-15,5.0769085e-12,2.0241024e-11,1.619878e-13,3.6601147e-13,1.2362635e-12,4.2277022e-11,3.9966957e-15,8.0176203e-13,8.705877e-11,4.999547e-14,3.2932268e-12,6.068921e-12,2.6589952e-10,9.873545e-10,1.714597e-10,1.0884301e-11,4.21068e-12,0.0011953296,6.5281693e-06,0.99771047,2.1672624e-11,2.912164e-10,0.001080832,2.9587294e-10,1.1910818e-12,5.650384e-07,6.2406157e-06,5.9203625e-10,1.1443261e-11,7.0460256e-11,5.5702808e-12,2.7060103e-13,4.899756e-13,6.3052528e-12,4.686037e-10,2.993346e-12,8.522299e-10,3.729826e-10,9.3846805e-12,9.414552e-15,1.1145673e-10,3.0879214e-13,1.8632479e-14,1.4985351e-15,3.4956597e-16,3.653626e-14,8.275377e-17,1.12646986e-13,9.69481e-13,5.048367e-15,1.888265e-12,6.0450955e-17,5.0665674e-12,5.404302e-15,2.4050413e-09,1.39408486e-14,6.7205156e-12,3.7369236e-11,9.420225e-16,1.0498131e-13,4.3117972e-13,3.2972934e-12,6.1268676e-15,1.3399908e-14,1.5366065e-13,1.770424e-11,1.5037435e-11,2.6578227e-11,2.8701375e-15,2.7555308e-10,1.4702336e-13,4.059331e-12,1.3980725e-12,3.113543e-12,3.3201626e-13,1.7252963e-12,1.7102708e-12,7.08387e-13,1.1856907e-10,1.4945384e-12,1.8025281e-11,2.0164135e-09,2.9332297e-14,2.5043852e-12,9.700823e-13,4.218125e-11,1.8827573e-10,8.408251e-12
113,113,3.8083875e-14,6.605873e-13,1.4107972e-13,3.693521e-13,3.0432633e-14,1.4741262e-14,8.006204e-19,1.8277878e-16,1.8255924e-13,1.0721367e-12,2.4132566e-15,1.5594409e-12,3.0620903e-12,2.022257e-14,7.482372e-15,4.8034417e-13,9.411097e-15,6.0787096e-14,1.2916827e-13,6.233711e-13,3.0087203e-14,1.6850518e-12,1.2490324e-16,2.652525e-13,1.8608677e-13,2.4728487e-14,1.6968293e-17,3.7545467e-14,4.349215e-18,2.9582592e-13,1.1067809e-14,1.7174625e-14,1.3545008e-13,2.9730467e-16,3.762827e-18,3.556125e-17,2.793975e-15,8.843357e-14,4.628451e-15,1.9924317e-14,2.7233446e-12,3.148343e-16,3.6776443e-15,2.227941e-16,8.210187e-17,9.5497365e-18,9.865213e-18,3.3599923e-18,1.6504626e-16,6.010052e-12,1.1942029e-14,1.6116382e-10,3.4289997e-08,3.0846576e-09,9.839201e-19,2.963994e-19,2.1013981e-15,7.484415e-07,1.668969e-16,8.701701e-11,1.2770039e-10,2.6803679e-07,1.0477524e-08,0.99737465,3.2611272e-08,3.1247485e-12,1.6587861e-11,1.2339348e-08,1.0263138e-08,7.888154e-12,0.002624002,1.234252e-09,2.636146e-11,3.2065e-07,1.1144983e-10,1.0857503e-11,4.2887127e-13,8.640721e-15,2.1312075e-11,5.113178e-13,1.14591e-12,1.5660814e-13,2.695409e-15,3.5091103e-16,2.8211546e-09,3.606368e-11,1.7204076e-09,9.045136e-13,4.416667e-15,5.314005e-13,3.023218e-13,1.3179668e-11,8.2508317e-13,2.6411057e-13,3.5726122e-09,1.7653424e-13,9.37941e-16,8.158502e-13,2.8129619e-12,1.1672799e-11
114,114,6.191408e-13,4.3613211e-13,1.1076014e-12,1.8327443e-13,4.7326393e-11,7.668246e-11,1.3757261e-13,3.0371972e-14,1.8441169e-12,2.1995092e-11,1.1434363e-12,3.9530896e-12,3.0064634e-12,1.3906099e-14,3.811175e-12,4.7438456e-11,1.5534384e-12,5.858417e-14,1.2593764e-12,7.1842463e-12,1.1595399e-11,1.3984585e-11,4.3963596e-12,1.7782739e-11,1.1227434e-12,1.1580845e-13,4.83517e-14,2.0753865e-12,1.7402652e-13,1.885634e-10,1.7562278e-09,1.4240341e-12,2.7161015e-13,5.385651e-15,1.5076217e-15,2.826606e-16,7.435205e-13,1.9350782e-12,2.5675451e-12,1.12399525e-11,4.2825756e-12,8.101055e-16,6.186713e-12,3.3163095e-14,2.3002872e-15,9.484502e-13,2.8751838e-13,7.219435e-13,9.915917e-15,3.1940044e-11,3.0644304e-10,2.2337783e-09,0.003906069,0.11292292,1.450132e-14,7.8499365e-13,2.2648268e-12,9.216516e-08,4.0317364e-11,5.482989e-07,4.4541447e-11,1.5731086e-06,2.9685918e-09,9.848183e-08,0.022295423,3.2921782e-10,1.3316104e-07,9.742883e-08,0.21747746,0.0005286562,3.8554913e-07,9.947398e-08,1.0249307e-06,0.6345675,0.008297904,5.946725e-14,3.6552888e-10,2.546503e-10,2.428042e-10,2.8969027e-11,2.4503429e-12,8.750374e-13,9.375833e-12,7.829388e-14,4.8613036e-10,1.1346647e-10,6.239002e-10,1.0604219e-09,4.4589945e-09,3.0278897e-11,1.04070266e-10,9.958531e-10,1.2179087e-08,1.016956e-09,1.0261625e-09,1.1645444e-11,3.426665e-12,1.1921739e-12,1.8878102e-11,8.838189e-12
115,115,1.9861673e-08,1.2561647e-07,9.5528975e-08,5.7791255e-10,1.2890031e-06,3.968894e-10,8.87316e-12,4.348442e-09,1.0332952e-08,1.2206193e-07,4.4485173e-08,2.1958718e-08,7.7978065e-08,1.7908915e-09,1.6235154e-09,8.530261e-07,2.0944563e-08,2.9698075e-08,1.3908054e-09,1.2566588e-08,9.740206e-08,4.365511e-09,6.187223e-09,2.1417572e-09,5.3451873e-07,1.0297296e-09,4.2087478e-10,1.5129315e-08,1.9773495e-11,3.083732e-08,1.0844446e-08,1.791005e-08,4.711138e-10,1.7826704e-10,5.5393103e-12,4.069775e-11,4.5671824e-11,1.6935651e-09,2.3251417e-07,9.781886e-07,5.0966715e-08,4.0640058e-10,4.951896e-10,1.2845642e-08,9.841072e-10,4.7752824e-09,5.80854e-11,1.8031576e-10,1.6720827e-09,1.00868775e-07,0.00034975342,0.00043118245,0.0068615046,6.487068e-07,0.0040516136,3.1917923e-06,4.9042194e-07,7.5400467e-06,3.9804786e-06,0.009137813,0.11977689,1.9379765e-07,0.066445515,6.9266986e-07,3.8859445e-05,0.3912921,0.3937718,4.161889e-06,8.6386e-06,5.634192e-07,1.3924333e-06,0.0054360298,0.002311018,3.0194049e-06,4.674443e-05,1.4078071e-08,1.247971e-07,2.9404024e-08,1.0856704e-07,6.637285e-08,7.3398565e-10,9.818818e-08,6.829297e-08,3.6511472e-09,7.226829e-08,7.7869606e-07,1.9143978e-07,2.2756995e-10,1.5801948e-08,3.166363e-07,3.8360977e-08,2.2654389e-07,3.3501206e-07,2.930515e-06,3.527272e-08,2.3310831e-07,3.3465726e-09,1.6807336e-07,1.8445837e-07,3.8054363e-06
116,116,0.0013139836,0.10364107,0.0023954958,1.5802296e-08,0.5305823,4.8039897e-06,0.0001225241,1.0706134e-06,3.824984e-07,2.3847666e-05,4.9074162e-05,0.20409511,0.00036995162,1.3053543e-05,6.1366046e-07,8.010474e-09,3.3365302e-06,2.0602701e-07,0.0051577417,0.14918679,0.0008817589,0.00022858928,0.0018286733,2.8331771e-05,6.929991e-05,2.5009156e-13,1.1454675e-10,1.1540755e-09,3.9265926e-12,1.690406e-07,4.0368143e-11,2.432321e-09,1.9010096e-07,3.5046972e-11,4.5660086e-12,2.2425985e-12,2.8286513e-15,3.3795402e-09,2.596128e-07,5.8028565e-10,9.480573e-10,3.8893812e-13,2.031231e-08,2.1862746e-08,3.819199e-09,5.3403164e-11,1.2310508e-11,1.5100622e-11,7.805786e-13,1.135599e-08,4.160244e-13,9.201188e-12,3.3817435e-10,2.020604e-09,5.3409478e-11,3.918941e-11,1.2607666e-10,9.138596e-11,9.483607e-11,7.186842e-10,2.5838552e-12,1.5444806e-12,9.94686e-13,5.86632e-11,1.1954157e-09,8.330509e-14,1.4809201e-07,2.4792739e-08,3.9174967e-08,5.120999e-08,4.842614e-08,2.7167996e-10,5.1135857e-10,1.2317537e-10,2.1302056e-09,4.6924136e-12,2.9445277e-10,6.038745e-11,8.3805346e-10,2.6560857e-08,2.2852126e-08,3.0276672e-09,4.982849e-12,2.8306487e-11,8.726915e-11,1.655115e-09,5.120627e-12,3.2441945e-09,1.6390524e-09,8.315869e-07,3.5137082e-10,7.469528e-10,1.3071935e-08,1.4177223e-08,1.7827074e-09,8.920654e-11,6.2856583e-13,1.1710479e-08,6.8591716e-10,1.2214807e-10
117,117,1.3259417e-10,7.8894155e-11,9.462879e-10,9.378016e-14,3.081112e-11,6.3992567e-13,4.5297125e-12,5.851358e-13,3.1514047e-12,4.7692718e-11,2.6000407e-11,1.1539554e-10,1.0747187e-10,1.9453978e-12,6.841965e-12,2.9697264e-10,7.455695e-12,9.158547e-12,1.5315872e-11,2.4645725e-11,3.5947658e-11,1.7770364e-13,7.111767e-11,1.0781428e-11,1.2812614e-08,6.2213325e-12,2.2641404e-14,2.4723137e-10,1.8543415e-15,9.116449e-10,2.9627012e-09,6.1943367e-12,3.8849967e-13,3.2407115e-12,3.1561837e-14,9.558927e-15,1.5742513e-15,4.594711e-13,2.598038e-11,4.6550324e-12,2.1283112e-13,5.1568043e-14,3.6480506e-13,2.5359129e-12,2.4916425e-14,5.454232e-13,2.1414668e-14,2.2941373e-12,3.7505375e-13,1.3765649e-13,0.00051473285,3.000014e-06,1.4699553e-05,1.1019561e-07,1.4789099e-10,6.092498e-07,3.8529816e-07,2.65962e-06,3.7088445e-05,0.0052232165,0.0022735088,2.5093954e-09,0.0014609634,5.5670846e-12,2.4445004e-05,6.70679e-06,0.9835867,8.8074354e-05,8.446081e-10,2.8299329e-08,1.4641307e-09,0.0020632185,0.004699696,9.303976e-09,6.4145573e-09,3.8548347e-14,1.5813358e-11,7.0621486e-10,9.665078e-11,5.3568465e-12,3.2756604e-09,2.4407403e-09,2.6211928e-11,3.5002492e-09,9.854313e-11,4.597508e-09,1.3824035e-09,3.9925027e-13,2.0650653e-10,9.2660196e-10,1.15661845e-08,6.114924e-08,2.3552477e-08,2.9708594e-10,1.606784e-14,1.6032096e-09,9.8960146e-11,1.6467969e-10,2.961856e-11,1.0724657e-11
118,118,2.7256872e-05,0.00044221967,1.0134977e-05,8.7370085e-09,0.0010681156,0.00043318106,6.654596e-06,0.0014461321,0.010519456,0.9603401,0.0024795167,2.0029094e-05,0.012053509,0.000104357816,9.466756e-07,1.2776658e-09,8.109363e-05,1.5196798e-07,0.003955887,0.004709494,2.1683138e-06,0.00019138005,0.0006490073,2.428123e-06,0.0014557309,3.9169232e-09,6.2421557e-12,1.7071998e-09,1.0683011e-14,2.058425e-08,1.8978874e-12,2.104352e-11,1.5752109e-09,2.2579978e-11,1.1629064e-13,2.8461294e-11,2.7984445e-13,1.5648258e-09,2.6974886e-08,6.941407e-07,1.178191e-09,5.0194783e-14,2.2481995e-11,4.9020925e-09,4.0736973e-11,9.626928e-09,6.625058e-13,8.9436195e-13,1.9114334e-13,1.2646028e-07,1.1810047e-14,1.6632378e-12,1.4708655e-08,6.252743e-10,2.8225375e-11,1.3654881e-12,2.6302693e-13,9.442414e-10,1.0625177e-14,5.537566e-13,1.3135874e-13,1.08082834e-13,5.1483965e-12,1.8799994e-12,1.36902e-07,1.7480431e-15,6.741764e-08,1.3736966e-11,5.608827e-10,3.866998e-11,7.043774e-13,4.76757e-11,1.3841486e-11,2.4656593e-10,3.9030354e-10,2.558671e-11,3.9487128e-13,6.019246e-12,6.8577886e-11,5.386402e-09,6.833558e-10,2.9002446e-11,2.9036983e-11,1.4689597e-11,5.507997e-13,4.0010818e-11,1.3478331e-12,7.359066e-13,4.3789947e-10,2.5094105e-08,6.581989e-11,1.7256491e-11,2.1926502e-11,2.7959743e-09,2.2410981e-10,7.021327e-11,2.3173872e-09,2.0764784e-11,1.3520507e-08,1.8250318e-11
119,119,2.3399584e-09,5.5087845e-09,1.3861866e-09,1.1634035e-12,1.0443777e-07,2.3817745e-11,7.591537e-09,2.7154883e-08,1.5016981e-09,6.136977e-09,1.6754035e-08,4.8242164e-08,4.35401e-09,1.6943211e-09,1.0034012e-11,5.0845026e-09,1.5189389e-09,2.3349251e-09,2.0179813e-10,2.0463753e-08,1.86386e-09,4.799926e-10,1.1883653e-08,7.740466e-10,1.1439831e-07,4.9197905e-07,1.8579528e-10,3.2259894e-08,7.3507145e-10,1.3705265e-08,5.0678395e-09,5.934694e-11,0.9955108,0.004405339,1.7300609e-08,1.2038007e-08,4.956738e-08,4.3880968e-07,1.8662478e-08,4.009726e-05,2.4975501e-05,2.9989827e-10,2.562988e-11,1.3525077e-07,2.1020712e-09,5.4731053e-08,1.9671481e-14,3.1422431e-09,3.7448228e-10,1.7094902e-05,1.3848685e-12,8.2411167e-13,2.3556124e-10,2.6217992e-09,2.513021e-12,7.291066e-13,6.41734e-14,2.5344525e-11,5.9057577e-13,9.55249e-11,1.3889872e-12,2.511058e-11,5.37609e-11,6.520494e-12,7.3774196e-09,4.5751727e-13,1.8677175e-09,6.3490366e-11,1.3543074e-10,2.6883526e-10,9.827252e-13,1.1950872e-11,1.7485453e-12,1.2180353e-11,3.4302685e-13,2.7225685e-11,1.2166654e-11,7.286964e-13,4.637134e-10,1.2229117e-08,1.16105715e-10,4.1081846e-11,3.1571506e-11,2.925791e-11,2.3928495e-10,4.2604937e-11,1.0377994e-10,1.5533238e-12,8.947268e-13,3.300173e-09,5.849107e-11,1.7433796e-09,1.2603409e-08,2.273901e-08,3.9172712e-10,3.7276413e-10,6.8661075e-12,5.985128e-12,9.48115e-08,1.017137e-09
